,instance,total,organization,patient,caregiver
0,i-054,109681.3,74994.3,34395.8,291.2
1,i-077,49041.6,30046.6,18911.0,84.0
2,i-083,20845.8,18997.0,1848.8,0.0
3,i-100,27044.3,26848.8,195.5,0.0
4,i-116,22749.4,17601.9,5147.5,0.0
5,i-126,67248.5,42541.0,23025.1,1682.4
6,i-134,22481.0,20447.6,2033.4,0.0
7,i-164,106188.0,76036.3,30151.7,0.0
8,i-167,72359.6,47327.4,25032.2,0.0
9,i-175,253746.6,103562.3,150184.3,0.0
10,i-185,166630.5,50396.5,116234.0,0.0
11,i-219,46937.0,30797.7,16139.3,0.0
12,i-235,21152.4,18958.2,2194.2,0.0
13,i-247,23968.8,21607.8,2300.0,61.0
14,i-250,89526.1,52753.3,36772.8,0.0
15,i-263,79868.7,68457.7,11411.0,0.0
16,i-272,91639.7,43210.6,48429.1,0.0
17,i-316,11941.1,10478.8,1449.7,12.6
18,i-360,96060.5,71148.5,24912.0,0.0
19,i-369,35307.7,29496.6,5495.7,315.4
20,i-406,55655.9,43002.5,12653.4,0.0
21,i-414,41349.5,37638.6,3708.4,2.5
22,i-416,164543.5,84572.3,79971.2,0.0
23,i-446,55331.1,28463.8,26867.3,0.0
